service_id,date,exception_type,_ingested_at
20,20260803,2,2026-06-26T14:46:20.671918+00:00
20,20261026,2,2026-06-26T14:46:20.671918+00:00
29,20260831,1,2026-06-26T14:46:20.671918+00:00
30,20260901,1,2026-06-26T14:46:20.671918+00:00
31,20260624,1,2026-06-26T14:46:20.671918+00:00
31,20260902,1,2026-06-26T14:46:20.671918+00:00
32,20260625,1,2026-06-26T14:46:20.671918+00:00
32,20260903,1,2026-06-26T14:46:20.671918+00:00
33,20260626,1,2026-06-26T14:46:20.671918+00:00
33,20260904,1,2026-06-26T14:46:20.671918+00:00
34,20260803,2,2026-06-26T14:46:20.671918+00:00
40,20260803,1,2026-06-26T14:46:20.671918+00:00
79,20260803,2,2026-06-26T14:46:20.671918+00:00
85,20260803,1,2026-06-26T14:46:20.671918+00:00
85,20261026,1,2026-06-26T14:46:20.671918+00:00
111,20260803,2,2026-06-26T14:46:20.671918+00:00
111,20261026,2,2026-06-26T14:46:20.671918+00:00
117,20260803,1,2026-06-26T14:46:20.671918+00:00
117,20261026,1,2026-06-26T14:46:20.671918+00:00
128,20260808,1,2026-06-26T14:46:20.671918+00:00
129,20260809,1,2026-06-26T14:46:20.671918+00:00
130,20260810,1,2026-06-26T14:46:20.671918+00:00
131,20260803,2,2026-06-26T14:46:20.671918+00:00
131,20261026,2,2026-06-26T14:46:20.671918+00:00
132,20261026,2,2026-06-26T14:46:20.671918+00:00
135,20260630,2,2026-06-26T14:46:20.671918+00:00
135,20261026,2,2026-06-26T14:46:20.671918+00:00
138,20260630,2,2026-06-26T14:46:20.671918+00:00
138,20260803,2,2026-06-26T14:46:20.671918+00:00
138,20261026,2,2026-06-26T14:46:20.671918+00:00
141,20260630,2,2026-06-26T14:46:20.671918+00:00
142,20260801,2,2026-06-26T14:46:20.671918+00:00
143,20260803,2,2026-06-26T14:46:20.671918+00:00
143,20261026,2,2026-06-26T14:46:20.671918+00:00
144,20260801,2,2026-06-26T14:46:20.671918+00:00
146,20260801,2,2026-06-26T14:46:20.671918+00:00
148,20260801,2,2026-06-26T14:46:20.671918+00:00
148,20260803,2,2026-06-26T14:46:20.671918+00:00
148,20261026,2,2026-06-26T14:46:20.671918+00:00
149,20261026,1,2026-06-26T14:46:20.671918+00:00
152,20260715,2,2026-06-26T14:46:20.671918+00:00
152,20260803,2,2026-06-26T14:46:20.671918+00:00
152,20261026,2,2026-06-26T14:46:20.671918+00:00
153,20260715,1,2026-06-26T14:46:20.671918+00:00
154,20260803,2,2026-06-26T14:46:20.671918+00:00
154,20261026,2,2026-06-26T14:46:20.671918+00:00
155,20260704,2,2026-06-26T14:46:20.671918+00:00
156,20260802,2,2026-06-26T14:46:20.671918+00:00
156,20261025,2,2026-06-26T14:46:20.671918+00:00
157,20260803,2,2026-06-26T14:46:20.671918+00:00
157,20261026,2,2026-06-26T14:46:20.671918+00:00
160,20260803,2,2026-06-26T14:46:20.671918+00:00
160,20261026,2,2026-06-26T14:46:20.671918+00:00
161,20260815,2,2026-06-26T14:46:20.671918+00:00
162,20260815,1,2026-06-26T14:46:20.671918+00:00
163,20260629,2,2026-06-26T14:46:20.671918+00:00
163,20260630,2,2026-06-26T14:46:20.671918+00:00
163,20260701,2,2026-06-26T14:46:20.671918+00:00
163,20260706,2,2026-06-26T14:46:20.671918+00:00
163,20260707,2,2026-06-26T14:46:20.671918+00:00
163,20260708,2,2026-06-26T14:46:20.671918+00:00
163,20260713,2,2026-06-26T14:46:20.671918+00:00
163,20260714,2,2026-06-26T14:46:20.671918+00:00
163,20260715,2,2026-06-26T14:46:20.671918+00:00
163,20260720,2,2026-06-26T14:46:20.671918+00:00
163,20260721,2,2026-06-26T14:46:20.671918+00:00
163,20260722,2,2026-06-26T14:46:20.671918+00:00
163,20260727,2,2026-06-26T14:46:20.671918+00:00
163,20260728,2,2026-06-26T14:46:20.671918+00:00
163,20260729,2,2026-06-26T14:46:20.671918+00:00
164,20260727,1,2026-06-26T14:46:20.671918+00:00
164,20260728,1,2026-06-26T14:46:20.671918+00:00
164,20260729,1,2026-06-26T14:46:20.671918+00:00
166,20260708,1,2026-06-26T14:46:20.671918+00:00
167,20260713,1,2026-06-26T14:46:20.671918+00:00
167,20260714,1,2026-06-26T14:46:20.671918+00:00
167,20260715,1,2026-06-26T14:46:20.671918+00:00
168,20260720,1,2026-06-26T14:46:20.671918+00:00
168,20260721,1,2026-06-26T14:46:20.671918+00:00
168,20260722,1,2026-06-26T14:46:20.671918+00:00
181,20260803,2,2026-06-26T14:46:20.671918+00:00
183,20260803,1,2026-06-26T14:46:20.671918+00:00
230,20260803,2,2026-06-26T14:46:20.671918+00:00
230,20261026,2,2026-06-26T14:46:20.671918+00:00
231,20261226,2,2026-06-26T14:46:20.671918+00:00
233,20260803,1,2026-06-26T14:46:20.671918+00:00
233,20261026,1,2026-06-26T14:46:20.671918+00:00
233,20261226,1,2026-06-26T14:46:20.671918+00:00
233,20270101,1,2026-06-26T14:46:20.671918+00:00
